event_id,ticker,event_date,entry_date,beta_source,alpha,beta,n_est_obs,vol_z,tone_z,direction,CAR_t1,CAR_t5,CAR_t20,AR_d1,AR_d2,AR_d3,AR_d4,AR_d5,AR_d6,AR_d7,AR_d8,AR_d9,AR_d10,AR_d11,AR_d12,AR_d13,AR_d14,AR_d15,AR_d16,AR_d17,AR_d18,AR_d19,AR_d20
NATIONALUM_2025-12-10,NATIONALUM,2025-12-10,2025-12-11,market_model,0.002924474735204119,1.0794798787906579,120,3.230661581695148,-0.5011766385286359,-1.0,0.041983465446857965,0.04386546990954065,0.22578112796037136,0.041983465446857965,-0.00013438657550877108,-0.0026275088958135533,0.008158832687233886,-0.003514932753228871,-0.011903315533923306,0.03004221043927936,-0.00363728066046339,0.016115661917639003,0.0395717404191172,-0.018344187556267537,0.04807198552439301,-0.018125012776283058,-0.002670466733796709,0.03828684682830874,0.0018012894648856547,0.04696997117005244,0.015515851072016064,-0.04766271650221166,0.047883080978084885
NATIONALUM_2025-12-31,NATIONALUM,2025-12-31,2026-01-01,market_model,0.002568990734403886,1.180463772882895,120,6.258244390722012,0.2984357559276865,1.0,0.03794184081105724,0.057735718491346,,0.03794184081105724,0.002457350420557898,0.04760127996627535,0.016017829755632176,-0.04628258246217666,0.04899672437215302,-0.0017444430415685186,0.020866021694344095,0.044691099792658145,-0.03640374835394114,0.02175148224884776,-0.012833413843953596,0.008023938545079408,-0.000226512319221564,0.025203311077892143,0.028418320613564793,0.04412873249393636,0.04827392242120715,-0.10469303330067108,
NMDC_2023-05-30,NMDC,2023-05-30,2023-05-31,market_model,0.00017692456988184648,0.862896452343434,120,3.339382210728786,-1.9390416170475784,-1.0,0.0029335987162925135,0.015189198938286753,-0.045450062886366875,0.0029335987162925135,0.01619880698194942,-0.002036437277768178,0.00141718347736563,-0.0033239529595526316,-0.0041872616006593385,-0.006591413925670807,0.0022291680656353506,0.001441223469310196,-0.0001701473989280792,-0.008127324895795192,-0.013505701646093535,-0.004912819284965985,0.006852764902937202,-0.006222817523138559,-0.005662684587996326,-0.005280604274790459,-0.0004096860619985924,-0.008850098966680656,-0.007241858095818847
NMDC_2023-06-18,NMDC,2023-06-18,2023-06-19,market_model,-0.0006463892264725052,0.9669775179244967,120,3.8846077109132,0.7269626426555502,1.0,0.007336733137261771,-0.006249298961234944,0.011275798902763399,0.007336733137261771,-0.005621351529918382,-0.004365825009715396,-0.00386927992943113,0.00027042437056819203,-0.008727168663652947,-0.0072707042633186935,-0.008914397928438266,0.020811971032753365,-0.006401162123488146,0.0039005889118351477,-0.008460888936186961,0.007487098533381393,0.007825658798666781,-0.0016626333575655474,0.03618101139795402,-0.0021665411036839873,0.0069781991016019005,-0.0021741850247163587,-0.019881748511143355
NMDC_2023-10-02,NMDC,2023-10-02,2023-10-03,market_model,0.00030026788408939973,0.7523767363625319,120,5.281177420644043,0.3095020635341879,1.0,-0.012036517845873281,0.007068033151714961,0.05220343491944355,-0.012036517845873281,-0.0017931338631744357,-0.007176312535705755,-0.013219942990771172,0.0412939403872396,-0.004595965665497594,0.056629878898422054,0.006978331459097432,0.03334625694947396,-0.003637720854481889,-0.016672744874023177,0.012244327918675956,-0.030437730661642334,-0.034826993796286086,0.017791627421680757,0.004293610179555468,0.007494264085466785,0.005677648269008576,-0.008851014855220373,-0.0002983727065009405
NMDC_2024-01-20,NMDC,2024-01-20,2024-01-23,market_model,0.004043679802776912,1.272130937510202,120,4.573107322756655,-2.1909828543349623,-1.0,0.02828415575567339,0.03339998530815989,0.009979294867015702,0.02828415575567339,0.026926102428294577,-0.009428627530309167,0.0029573460421733573,-0.015338991387672266,0.02254265760415595,0.030868850598741178,0.025483730748161508,-0.004565110966725841,-0.004518247443882732,0.012240704045617464,-0.019755943430754527,-0.042858138686682645,-0.02573583133201493,0.028160051383189007,0.039107583570856044,-0.022150416986723064,-0.0007933486204207731,-0.030292858544209725,-0.031154372380451094
NMDC_2024-04-13,NMDC,2024-04-13,2024-04-15,market_model,0.002711836296366401,1.41673561507073,120,7.409067627185989,-2.4401860724455933,-1.0,0.003366372025534855,-0.04590781487216698,0.05433695044708746,0.003366372025534855,-0.015028042427360581,-0.010502493422120937,-0.005694035180889748,-0.018049615867330573,0.0508478452137724,0.0032953994476743985,0.029105576023293278,-0.02865656300317752,-0.002261214093983075,0.010561669924494968,0.04774042153093432,0.0010510567611173847,-0.02627724001254237,0.0200337764347393,-0.0337347349585224,0.00043985436947224267,-0.004477017954436194,0.025731216254307847,0.006844719382109855
NMDC_2024-08-14,NMDC,2024-08-14,2024-08-16,market_model,-4.459523719256147e-06,1.565918991695089,120,4.510956361440223,-1.6758000048584445,-1.0,0.009017878031089437,0.0017577779416173937,-0.03630080673834886,0.009017878031089437,0.013223968994361601,-0.013053824327944564,0.013743085581208882,-0.02117333033709796,0.021310787036485757,0.0014309707755479062,-0.017163974756038203,-0.016472158331964363,-0.010856435575684583,-0.031120168212923557,-0.006696566033253134,-0.013221058314688838,0.01093690888190111,0.010235721707684607,-0.021108162110545444,0.009019533522467692,-0.012129434125608296,0.011880324784915425,0.025895126071737676
NMDC_2024-09-24,NMDC,2024-09-24,2024-09-25,market_model,-0.0014559555907524336,1.6304462575500227,120,3.8235782220279457,-0.1132285536843019,-1.0,0.025133867911984294,0.11374354293810511,0.08790860707627556,0.025133867911984294,0.007556528247280392,0.0650838164855495,0.0007844906126894134,0.015184839680601497,0.004800164309866512,-0.017832689304305,-0.05633679380992556,0.026914229786792396,0.010056667628373624,0.03551419439760456,0.005117770485185373,-0.01514563418102164,0.004130356606138185,-0.01643279688120343,0.0271911889974596,-0.019352814373166584,-0.02426193853092275,0.017131734288011565,-0.007328575280716399
NMDC_2025-07-08,NMDC,2025-07-08,2025-07-09,market_model,-0.00029628322359794376,1.671629665207399,120,8.350289703327432,-4.184009122706358,-1.0,0.01981231024408525,0.029736990567182507,0.12286108239225417,0.01981231024408525,0.019120518416585342,0.005081559011172779,-0.023157747765985268,0.008880350661324407,0.02029399298131928,0.03651432819915673,-0.0013141756120247997,0.005476094836170963,0.0013008019588211916,0.007632003437574284,0.00014236780923995718,0.002003835804574035,0.0017505691738645985,0.0016258893789591338,-0.011643708080505993,0.0093806677047634,0.008737511575552397,0.00664436642612771,0.004579546231478757
NHPC_2023-06-13,NHPC,2023-06-13,2023-06-14,market_model,0.0007189593771678225,0.4266138071965027,120,6.559234811341512,-0.7426299731059739,-1.0,-0.011362563232597583,0.0028872168836172373,-0.01595678388870214,-0.011362563232597583,-0.0005164740339524813,0.014127952471620742,0.0022665843354567274,-0.0016282826569101677,-0.0053498756299882565,0.002789581850539152,-0.001305930041694488,0.004064709469383226,-0.01406405072199091,0.005371373480434469,-0.014617771019286702,0.0011112910739880639,-0.005323466577032007,0.030684650300345218,-0.015352440946866842,-0.0034220608909778624,0.01575433666826708,0.007934886339475478,-0.02711923412691499
NHPC_2023-10-04,NHPC,2023-10-04,2023-10-05,market_model,0.0015670730076888526,0.4779246003014814,120,7.633917096104567,-3.072518512586876,-1.0,-0.002311138007213636,-0.020486649455918805,-0.07978907169186719,-0.002311138007213636,-0.01999674301840702,-0.00014230137595174983,0.00026138549551522287,0.0017021474501383775,-0.005284012353773423,-0.006836096311046607,0.014558027100936313,-0.018140243008374163,-0.0004384079029646035,-0.010187640588852602,-0.014752167458834401,-0.007545024227141556,-0.0019247553971744056,0.013582558424148804,0.00297516846135407,-0.015844648642602478,-0.013338368094202349,0.01482058154658729,-0.010947393784008268
NHPC_2024-03-04,NHPC,2024-03-04,2024-03-05,market_model,0.005166803765853766,1.2395818524628797,120,8.281327350632887,0.4397971398980765,1.0,-0.022007493164020158,-0.17382741252882855,-0.0959379607915474,-0.022007493164020158,-0.02221565327150765,0.004841847634910083,-0.04493387530467248,-0.08951223842353835,0.07107735085770987,-0.02324757559986851,-0.0124259211522782,0.007689883444183508,-0.0015564847275610335,3.5786443655549255e-05,0.0012996413870088683,0.007621194489259324,0.02424717862145169,-0.006981688126417458,-0.0037657009398273083,0.013923626938036015,0.006650780268518558,0.006387249388893122,-0.013065869555482841
NHPC_2025-05-05,NHPC,2025-05-05,2025-05-06,market_model,0.00015752842098075998,1.2811302181481559,120,17.234263583624397,-3.1755230686250817,-1.0,0.01860691511062805,0.010839978719712533,0.028850665111980426,0.01860691511062805,-0.03200310907787167,-0.01425094219847002,0.017960229356640052,0.02052688552878612,0.023911365243356596,-0.009069311577551493,0.03325568747300833,-0.004403057440107517,-0.013762814672197076,0.0047303241471465,0.009035028670159543,-0.03040917646851287,0.004835085207659917,0.010675112265740978,-0.001864605904356905,-0.00043866749029605225,0.007908824548582386,0.000578546217282435,-0.016971653827646888
NHPC_2025-07-11,NHPC,2025-07-11,2025-07-14,market_model,0.0001731546316030241,1.2619865749709454,120,3.698505345396831,1.8892746508269296,1.0,-0.013559772129926515,-0.015468025189916447,-0.040107009992206163,-0.013559772129926515,0.004446765994872982,-0.0035166602304092156,-0.002227660715149741,-0.0006106981093039563,-0.012477925400794893,-0.006418600686350736,0.00031980768725694674,-0.016665164595926717,0.010415266126126423,-0.0032676009175828134,0.0030869708931896365,-0.010193275627710307,0.010092484378411709,-0.005234539696653136,0.02419558480503125,-0.01096531954660076,-0.008229344558887595,-0.007904627806719215,0.008607300144920494
NHPC_2025-12-27,NHPC,2025-12-27,2025-12-29,market_model,-0.001561828150261631,1.1038636860606938,120,9.650307675325086,-0.4374106093634168,-1.0,0.024742938466260658,0.08045870877359652,0.08401878053382865,0.024742938466260658,0.0015855166657524448,0.005128536475799985,0.0436760023216292,0.005325714844154237,0.003021776881381957,0.004718290185771328,-0.005208334713077429,0.013008507929899455,0.001453409978651195,-0.012762290468323563,0.0028289544100769805,-0.012924101683870155,-0.003774547342400878,-0.006671774480431568,-0.014021913815768165,0.013089054604170241,-0.016674033972096262,-0.005472660374249271,0.04294973462049825
OIL_2023-04-07,OIL,2023-04-07,2023-04-10,market_model,0.003304336771002189,0.46345687731829976,120,3.638932340816644,0.3895317841097785,1.0,-0.016598983490936726,0.00873906935131042,-0.07869183611412763,-0.016598983490936726,0.018923330383928443,-0.007732690050383348,0.008836658059764359,0.005310754448937692,-0.02359139839702078,-0.025887583868683443,0.009252920288844035,-0.015630948043881234,-0.006735579361973085,0.018153518233629793,-0.015815319840942442,-0.014984562456713828,0.006864576555605817,-0.005514794756032746,-0.0032664070082202255,-0.01849123939458131,0.012245194920675896,-0.01993423636568337,0.01590495402953887
OIL_2023-05-29,OIL,2023-05-29,2023-05-30,market_model,0.0027664151059375547,0.45031419770175657,120,3.4166815387342395,-0.8372140662997639,-1.0,0.0019783666515348144,-0.02277800141680946,-0.10803590197201265,0.0019783666515348144,-0.013361917535592358,-0.020751276608117132,0.011460969674404124,-0.0021041435990389106,-0.006430667530083551,-0.005090121304381618,0.01114203460217792,-0.0050582305571136785,-0.007099562647306915,-0.011984658730847255,0.0002463210301296625,-0.002728998616991303,-0.0024529065014119696,-0.011149725720627713,-0.008694843709080772,-0.014762828762643553,-0.015287890192912936,-0.012038687307944457,0.00613286539383494
OIL_2023-06-27,OIL,2023-06-27,2023-06-28,market_model,0.002101514705708841,0.44623078373673974,120,4.203781504096206,0.73492350113202,1.0,0.0016406301155742747,0.006529920044683344,0.06077636461518181,0.0016406301155742747,-0.005603637114119021,0.0028800410905889134,0.009378241740684178,-0.001765355788045,0.014421549297965968,0.003837757636528894,-0.006379408329943874,0.003873797553073498,-0.0018008635833309608,-0.004185262079644781,-0.008178214186534732,-0.005112751777421563,0.0022667150395574345,-0.003620822918602349,0.007820232629471877,0.002638537201496708,0.01152336881698502,0.024235320471720032,0.012906488799177284
OIL_2023-10-01,OIL,2023-10-01,2023-10-03,market_model,0.00027704964859198006,0.3011821365407502,120,10.561958265305304,-1.7144737284536904,-1.0,0.0009851066495610752,0.07899123962923515,0.028581441579120945,0.0009851066495610752,0.0012547055757016331,0.0007758549562576133,0.05297571986124886,0.02299985258646597,-0.02620830078610984,0.0031885669526487315,0.007860579407886247,0.014662210510399336,0.03458535582594868,-0.007984422733002799,-0.012593756831175048,-0.0038091793539529236,-0.04433741109561581,-0.017319496386012434,0.0012672740505914118,0.0008524690017850615,0.004519578202813021,-0.015738894515649793,0.01064562969933194
OIL_2023-11-21,OIL,2023-11-21,2023-11-22,market_model,0.001838164397740643,0.4348733105115906,120,4.163355270008253,-0.8661778007957852,-1.0,-0.016218327375858845,-0.011095380719938257,0.14730264223226427,-0.016218327375858845,-0.0028480147998859256,-0.0037529050062856508,0.03189095747900682,-0.020167091016914655,0.010543462891404898,0.04663896536404313,-0.017161915398928484,-0.01737182587620023,-0.01160568500713767,0.00727142491512216,-0.006013537721339714,-0.01911851665137799,-0.010441181163730988,0.037788252292917185,-0.010668201628577631,-0.005250951576295479,0.05596600347549287,0.05906126323446185,0.03876046580234863
OIL_2023-11-30,OIL,2023-11-30,2023-12-01,market_model,0.0013124334409698752,0.5531375194248803,120,3.406715408798218,0.8395804041503109,1.0,0.04474530857504132,0.006375575255320497,0.13554608487532496,0.04474530857504132,-0.01759443798746111,-0.017313572114186524,-0.010873331765826971,0.007411608547753785,-0.005643923032005154,-0.018080824254363692,-0.010028245983128514,0.03687403819589953,-0.01166214978139087,-0.004515587519183718,0.05630167405544185,0.061268962285324455,0.0387010804679425,-0.012033416056075531,0.018696829018265478,-0.005219666740006798,-0.00342367570190906,-0.028064164176702797,0.015999578841896796
OIL_2024-05-26,OIL,2024-05-26,2024-05-27,market_model,0.004244548359403322,1.3874590339358133,120,12.328243435451038,-1.582817128930003,-1.0,-0.025104802739403166,-0.03956281094560623,-0.08654441960164347,-0.025104802739403166,-0.017346668192242773,-0.003615201271812602,0.003600172491440558,0.002903688766411755,-0.038023457979872985,-0.07396065015920178,0.033702754761655934,-0.024702459210254827,-0.015324998418646573,0.061217066195182114,0.013198774057001882,0.014527519659314234,0.02317423249012435,-0.02191811473616305,0.006082068581408375,-0.023682586187407113,0.020943296465625306,-0.007484834990741323,-0.01473021918406178
OIL_2025-09-14,OIL,2025-09-14,2025-09-15,market_model,-0.0005619161073788789,1.1948921365105707,120,7.337540880488464,1.1080983739867587,1.0,0.002317360197175997,0.03204699078244934,0.05495533613510369,0.002317360197175997,0.00796931352495713,-0.014796566255969786,0.01730958208803707,0.019247301228248925,-0.009430517437648361,0.010974032268574983,0.028473290887246837,0.000922847501884325,0.018440606851436333,-0.006585945814648957,-0.01638193858959658,0.006009792186563305,0.0025839310651298054,0.006825338630011393,-0.009941374650618576,-0.003256498006735233,-0.003623820568362547,-0.0008873747337872369,-0.0012140242367951314
OIL_2025-09-19,OIL,2025-09-19,2025-09-22,market_model,-0.0003412199153579779,1.1477174292529726,120,6.158262154348559,-0.043073802730689,-1.0,-0.009712742874177687,0.04720246591494089,-0.029618895220458095,-0.009712742874177687,0.010541819325715357,0.02793892988131958,0.0002524475454395922,0.01818201203664405,-0.006852241445218886,-0.016172930783921374,0.005899038017090665,0.002709505417815587,0.006662265073452337,-0.010278986805865028,-0.003222384560851008,-0.0036509297450339467,-0.0012164054343859905,-0.0015880266161582097,0.013625950679016934,-0.025265733360296548,-0.025447163121649036,-0.010374476228121723,-0.0016488422212727581
OIL_2025-09-21,OIL,2025-09-21,2025-09-22,market_model,-0.0003412199153579779,1.1477174292529726,120,5.109447366354893,0.8437111464264219,1.0,-0.009712742874177687,0.04720246591494089,-0.029618895220458095,-0.009712742874177687,0.010541819325715357,0.02793892988131958,0.0002524475454395922,0.01818201203664405,-0.006852241445218886,-0.016172930783921374,0.005899038017090665,0.002709505417815587,0.006662265073452337,-0.010278986805865028,-0.003222384560851008,-0.0036509297450339467,-0.0012164054343859905,-0.0015880266161582097,0.013625950679016934,-0.025265733360296548,-0.025447163121649036,-0.010374476228121723,-0.0016488422212727581
OIL_2025-09-27,OIL,2025-09-27,2025-09-29,market_model,-2.417415471118767e-05,1.0750310177632978,120,4.378124994520965,1.6965279476533073,1.0,-0.007239546455933178,-0.007956054123504083,-0.051962856231172014,-0.007239546455933178,-0.01582789206305256,0.005751390045121469,0.0029259905418835084,0.006434003808476678,-0.010776175747185299,-0.0031468216701887024,-0.0036696981813527617,-0.0017003721390467632,-0.0021412853236330255,0.013821770757712251,-0.024835332055182992,-0.025411231063001485,-0.010315630109290071,-0.0018943447626127798,0.0252921667370919,0.009046495714805008,-0.00030390042247112337,-0.021731551898233746,0.013759108054921658
OIL_2025-10-26,OIL,2025-10-26,2025-10-27,market_model,-0.000204709714604855,1.0412647560352013,120,6.442080764317687,0.1997342190872521,1.0,-0.021589857651905978,0.043282794845365936,0.012330951766038111,-0.021589857651905978,0.014092531776023227,0.04059120221272068,0.003265270827607236,0.006923647680920775,-0.0057422967920185575,0.007374177429420982,0.0024150538874530606,-0.007531876214261588,0.004871121085988933,0.004758839284739093,-0.015234133506242439,0.004471173915455714,-0.0053167585225571065,-0.0023179914630411724,0.0025338444270469954,-0.006844942294960424,-0.012691883410136507,-0.005970762411755321,0.0042745915055404995
CESC_2025-09-23,CESC,2025-09-23,2025-09-24,market_model,0.0007900272394456739,1.0465605171888803,120,33.14100067779979,-7.519153795565717,-1.0,0.006467543418726014,-0.02394875601498926,0.05314136337557289,0.006467543418726014,-0.01312460847751681,-0.011387081483948375,0.0018282434259272399,-0.0077328528981773295,0.0208670508728485,-0.007931071813246236,-0.02473652105375754,0.023088921178698027,0.01769328100337695,0.0002461434886872225,-0.0007264173321518078,-0.017082618053783784,0.04287995328342159,-0.018614325662872345,-0.03222233943458682,0.043702223204985645,0.005909647205256004,0.0018821561170578038,0.022134036386628947
GODREJPROP_2023-09-25,GODREJPROP,2023-09-25,2023-09-26,market_model,0.0020651253948423855,1.1500368879126062,120,13.038143654836729,2.189562519796636,1.0,0.00014642708327036735,-0.0009256285750247079,0.009932723155865944,0.00014642708327036735,-0.01850700598316703,0.002194375842588376,0.0053972189511641965,0.009843355531119383,0.012697416633672088,0.03782835243969343,-0.020610261227558227,0.04246364077373387,-0.0064153902338482584,-0.016252398295468432,-0.007355664989825265,0.00670090693322351,-0.00297806723111373,-0.01256597653876473,0.0017838893502207804,-0.014258090155060882,0.001622092971219253,-0.02251919041421265,0.010717091714979898
GODREJPROP_2023-09-29,GODREJPROP,2023-09-29,2023-10-03,market_model,0.0020881126583187797,1.127699501552544,120,7.428380156396088,1.606467841020756,1.0,0.009714140655169618,0.08229108098739968,0.05728483361397081,0.009714140655169618,0.012800093474093407,0.037928166476864644,-0.020794253269029665,0.04264293365030167,-0.006300963896958013,-0.016294955892569837,-0.007427172796396013,0.006656080842022483,-0.002910955224679298,-0.012747828265108537,0.001708150191362893,-0.014374663483124208,0.0012988862325619653,-0.02272783895819372,0.010382499830673499,0.0025548690244886173,0.015303019999907432,0.013836205808861805,0.006038419213722074
GODREJPROP_2024-07-02,GODREJPROP,2024-07-02,2024-07-03,market_model,0.002303731438995225,1.3654561366053273,120,4.690066589323329,1.762189995371891,1.0,-0.010536191739025782,-0.018692341790863615,-0.14923632447281435,-0.010536191739025782,-0.010975444301866167,0.007072136422742731,-0.02171240732974699,0.017459565157032595,-0.007819194338203056,-0.022512496436491416,0.004998728258734663,0.02017960389551388,-0.01824597400689548,-0.02274258095785961,-0.002223230275771196,-0.028883683117620667,-0.007277973553849383,-0.010084158920911985,-0.016593169381270863,-0.002004912450740079,0.01275738824101454,0.004580915827198752,-0.03467324546479882
GODREJPROP_2024-07-31,GODREJPROP,2024-07-31,2024-08-01,market_model,0.0027009559482865436,1.5728304610067019,120,4.6900665893233295,0.7369126992801988,1.0,-0.025163020631473264,-0.03980833695675525,-0.14034786269280564,-0.025163020631473264,-0.01699457300052102,0.033138041972156806,-0.005222492822325155,-0.02556629247459262,-0.002011395912005498,0.003345572261109798,-0.002752096336031077,-0.012120778269767412,-0.005484391963264317,-0.009576790337767736,0.007075879437035415,-0.025772691067750167,-0.002179770593970956,-0.020459393313368896,-0.013129886410078341,-0.0008675732713426172,-0.0071576633791518365,-0.015403491867210593,0.005954945287513839
GODREJPROP_2024-08-09,GODREJPROP,2024-08-09,2024-08-12,market_model,0.0017066321096381343,1.521984174771566,120,4.1956077988685845,1.1373413067496534,1.0,-0.002194025948494289,-0.017157014267937743,-0.09439988002444996,-0.002194025948494289,-0.01111645003574401,-0.0036599634043310326,-0.008517244170138688,0.008330669290770278,-0.02463169510733618,-0.0011007384107533267,-0.019441199895598373,-0.011753045037319242,0.00014128515874149358,-0.006093067584359787,-0.014207421285378535,0.00711869922876645,-0.01227482739698911,0.0005255697055996825,0.006362221697961981,-0.00971091386649271,0.011570895384819922,-0.0010803046417275156,-0.0026683237064469628
GODREJPROP_2024-10-01,GODREJPROP,2024-10-01,2024-10-03,market_model,-0.00040186218266867306,1.6258528173129827,120,3.773713213577683,-0.0684726817201406,-1.0,-0.0425841755384616,-0.00035692445844509764,0.01098403878374731,-0.0425841755384616,0.00019231718046496676,0.01932357832921372,0.0133642045332301,0.009347151037107712,0.0025779088523308433,0.015096941943592956,0.022642060193003404,0.0314727194560744,-0.030639414529641345,0.00947724783880421,-0.02693772181998392,-0.021914909471558365,0.022113809921586,-0.010746055225072318,0.016690999729034435,0.005404859309044642,-0.018087401387946893,-0.016001125117622625,0.010191043550546992
GODREJPROP_2025-08-25,GODREJPROP,2025-08-25,2025-08-26,market_model,-0.0010882052627780815,1.6114248815269023,120,6.72321075502554,1.4666283971495595,1.0,0.0036425608199471514,0.007634093336605852,0.005393559915778091,0.0036425608199471514,-0.012802304042993897,-0.009626495354215166,0.017295606106555346,0.009124725807312419,-0.004699744480493022,-0.020031967547410344,0.0002690816891079803,-0.01256905514276382,0.014337819429244923,0.0009576572729309324,-0.0029327145716306754,0.022650085122281616,0.0021135698086757245,0.0051765529575448855,-0.0019131254935190003,0.03443705006746838,-0.010493218466624155,0.003189961930837907,-0.032732485996479085
PRESTIGE_2024-09-25,PRESTIGE,2024-09-25,2024-09-26,market_model,0.001159746559778562,1.4658588279338807,120,3.263525973890508,1.3669232824024635,1.0,0.023951887296305686,0.020940438429545016,0.02787311525631092,0.023951887296305686,0.007076630034576379,-0.015437617926328107,-0.004374715085724106,0.009724254110715164,0.005274935031163523,0.02930168645191386,0.023394138787678757,-5.783472104677924e-05,-0.003215947062983885,-0.010120522762976765,0.02784569702141638,-0.0161869352368621,-0.026923953843692235,-0.022373071999467652,-0.0050916166657280024,-0.002244221867494029,0.0019939128621735474,-0.015492827906167947,0.02082923873883922
PRESTIGE_2024-12-07,PRESTIGE,2024-12-07,2024-12-09,market_model,-0.0006029291971335092,1.5678448505950682,120,7.369478392937111,0.2709091270864656,1.0,0.005983159374793129,0.04951577280806962,-0.024303042828995543,0.005983159374793129,-0.0006190015641167606,0.00046884669546397306,-0.0057225283720735,0.04940529667400278,0.03469877822706109,0.02744718987356818,0.0037441695266794,-0.013238092588608717,-0.03261807484947885,0.0005102805084072461,-0.000943379952725058,-0.003164236556229015,-0.03349397385431993,0.011888961568519181,-0.030056498752830892,-0.02319109344804886,0.008832080021497293,-0.01151548143425439,-0.012719443926301838
PRESTIGE_2025-04-25,PRESTIGE,2025-04-25,2025-04-28,market_model,-0.0027583061655303788,0.9476614790582399,120,10.159805583008769,2.0726555601564467,1.0,0.050106859250419425,0.02403989167638159,0.1292933911912544,0.050106859250419425,-0.0007306193923370522,-0.009137810006336986,0.017257980296475385,-0.03345651847183918,0.00515326093116333,-0.00797997182983192,-0.012915034399636992,0.031098060377013244,0.002161971255116635,0.03435698408216669,0.0044682328397536615,0.014386788024019392,0.01017326345107861,-0.0013822275276413193,0.006913473903270672,0.0015265693098533827,0.004984746180040124,-0.0011290241533467007,0.013436407071853994
PRESTIGE_2025-08-09,PRESTIGE,2025-08-09,2025-08-11,market_model,0.0002912157384287894,1.5980131861926494,120,4.5441742105127005,0.5507088768008355,1.0,-0.007331504155414758,-0.036937209246881965,-0.08626767772710232,-0.007331504155414758,-0.010044677727010969,-0.018405711859518524,-0.0013921075457064835,0.00023679204076876813,-0.010763314768001731,4.843120983793938e-05,0.016439801367811223,0.00166658982468395,-0.008458074925624427,-0.004829740224694446,-0.00697668823425777,-0.0027593559881398007,-0.0053548480293002555,0.004329383621518719,-0.02109580486830522,-0.02924416523437213,0.0160657233319427,-0.0037752178288964658,0.005376812265577346
PRESTIGE_2025-12-23,PRESTIGE,2025-12-23,2025-12-24,market_model,-0.0003013278164194329,1.5271907154863782,120,4.830083354914229,0.7879764232083669,1.0,0.0009374819255074203,-0.007381353224477409,-0.0814717665982918,0.0009374819255074203,-0.005434208219698142,-0.013049290370930156,0.005039286375207477,0.005125377065435994,-0.0011699332457162544,0.03424739783944141,-0.003900144185793151,-0.018078531214985944,-0.0029636328785241917,-0.004278981748983897,-0.0444961633526238,0.012073372973884156,-0.007332472203382627,0.01380651519152502,-0.004704255834510017,-0.0339148007237787,0.014974289447181321,-0.01924672167510861,-0.009106351762439124
PRESTIGE_2025-12-29,PRESTIGE,2025-12-29,2025-12-30,market_model,-0.0007015879817247344,1.351417867849662,120,5.271579860429276,0.3193137085289051,1.0,0.006727421297120013,0.04296114074961575,-0.053499751440208465,0.006727421297120013,0.005639630163786777,0.00044960179823043574,0.034124472918978785,-0.003979985428500253,-0.017933260103070336,-0.0043468814286073375,-0.005198375937624414,-0.04336547773585102,0.012078237207166893,-0.007388427619406858,0.014403561762356661,-0.0050502082531041865,-0.03595654194456928,0.014851311934076832,-0.017923819433392472,-0.010390904667848843,-0.003818087700950964,0.013070740668680334,0.0005072410623207673
PIIND_2025-11-12,PIIND,2025-11-12,2025-11-13,market_model,-0.0006204751691578628,0.7957980857328077,120,47.32875564718733,-0.1054092553389459,-1.0,-0.0036938515779367884,-0.04393928391867331,-0.0447609218901197,-0.0036938515779367884,-0.007589026689498457,-0.02029383395222248,-0.009082128445227076,-0.003280443253788504,0.0004076305483375377,0.0032730505190956363,0.009722381643663604,-0.012192745668180089,-0.0014083609450017453,-0.009717831154470991,-0.0005281904367186261,0.0005903525754623242,0.002211874823294692,0.009506973718944623,-0.008030098417360541,-0.012230318653206063,0.008321667115395268,0.004454345626235497,0.00479763073306247
COROMANDEL_2023-12-27,COROMANDEL,2023-12-27,2023-12-28,market_model,0.0008493976618539131,0.9875817209674576,120,11.093769295046528,-12.440962071362412,-1.0,0.010850700181493573,0.01332026144218261,-0.1011554990364784,0.010850700181493573,-0.004527411544525959,-0.01094344616197737,0.020378679915248683,-0.0024382609480563177,-0.009983263718241321,-0.02941507812338222,-0.027448971644981314,-0.007608615962505023,0.015942047065481267,-0.017979971722193896,0.010616011275490576,-0.012809313095650608,-0.001785651710794471,-0.003936143005567166,0.01750150022364759,-0.030658425551487515,0.008776161509270202,-0.014733133865418798,-0.010952912152328298
COROMANDEL_2024-08-19,COROMANDEL,2024-08-19,2024-08-20,market_model,0.0018147600213750848,0.8025131440760661,120,10.192620870120708,-0.5599500468906289,-1.0,0.002961397122598841,-0.023320901964253,-0.07917489276907207,0.002961397122598841,0.007910926311281458,-0.02091700210194356,-0.004882485194576597,-0.008393738101613143,-0.006747386653011066,-0.011413663546262033,0.014690088652701612,-0.011685177557726214,-0.00826752858558153,-0.004211653716387176,-0.002138598243870972,-0.009383999960280913,0.004768645889780962,-0.005528758825201393,-0.0030448780694084846,-0.019892636642834506,0.00042069569153418366,0.0036182536580401108,0.00296260710368836
